wallet,balance
FYVnn9HAaZzvu72MkcDa7RPRr7FEs2ec5dfLSRooK8fP,65100374.0
6Dz1yoqfDQBHamcRWSwtJroY24KHXp9xFfWLQwK4jFf6,3821295.0
Bh5awt96kw4t1datLuaCxp2tv9o1wpdaNCm3qkebFJVK,132453692.0
9PLPHqiLF8ddUpwMoHvJT3b5gDonsewxKPiPGsdQf9gP,3693797.0
BRBr9trSpeMqNkVNVdVULLoEfRAzdqrkkQQQnPKKDvnD,14953.0
B9bwzQe1NWtbxwtN7b7F9rMGXj1gt8JBVGVdbGgM2Gva,11556427.0
4SSM9sM8aV3Ac4bJ4oUPBpnNegiVa466hi92MWFGtnux,342849.0
EHVMw3WpvaZosPcNyZC76gNnHtqHYTKKaaTFzgCHYuNg,162102.0
9gZV5DgYw6aexfpL76MPgwxbdmRSTiTdnue4zLiHWJLG,50010409.0
Ckoax2fMXWqS1EZTxGwEKwXqxiTFZCjgzMfXwtHzt3gc,22686.0
3aUpBzpZXAwtKz8hqQY2u2YK2GEN83esSR1v6qzFBx96,217110468.0
HM5L6gXLkhaCafUBA7uPgwxQBAunc6NDWrpGKzaVK43C,24089794.0
9bwkBrpYF5qfN47YPytx2ssL9bDFWwWmtAV6rxTTJk93,2978497.0
DCCvwiPefc8JqgLhP9UFCdRmSTkZQBvyRCnJzaSxAxbJ,83344.0
6eZDCJSLfqDn8wK7quMp5nNg6dnfCZLDETXb4TQyA3Vn,30952718.0
4vAPignB27GQG1PaFetGuzoPWuS7JraG8pEY7VkmYEo8,1165239.0
AWZ1UxqvkoeaGkMRGkgZLtZaZyUMS1uby8KHQYrNKzE,68408.0
7UZ5MNsEQiWewyBwkEk484ysbNZWaoh3oJVVauBLLpHz,3425.0
DNEgUkCMP59FdpMyzHBcsEzXP9K6zjGY7yxAFRSAeH9C,172780725.0
6wEWJYEpN2nHcC31wqsMo7ijFNKC9faVUed2gxzDMEXw,19032.0
FyXh7hF9ssPym7yA1tjLmNKsEfatLhYjFdmPf5tsjtWM,283609.0
BKpgzPAu9AeeYmk2Y7k8dVTGkbGCN88Nhe2cSTm3cCrx,268784.0
8xgjjHQhUHUGG1C8ZM7PNkdLDuCpkyNcA1YoPECbQC1,116847.0
H5QP4ZBNNS46HWPLB8KZQDfrJZKezgEBQwi8F2VnRtx4,4677.0
4uwJyUMvdDp671o3t2Kc7VdPpaf7Xge7hrBT5GG9iYv8,1960436.0
7V1vMGfdKxLW87ManHDeKzKZjdZhcUggSzEqP7CVzp1L,861822.0
iZqG6kdXA6WVVJHtcppuSmWE2r8xSz2uAPHEC6F7NCk,83809.0
J6Vv2eX4pCAz4kAkjiABJPqBrx1WQCbApvuXPxEgGo3C,47335.0
49KKvbTeuDXU5Nc9gpXJs753gkZkChxEBANFrgH5EzmM,68.0
ALaACyXeiRpNZAC9snvB25GJ9a7PXHJ3XPtvp6kAJLk6,544138.0
8useD9p4YmqGDNZMC9VQUEFgYhs9r2GxkizHAWWE1TGE,9.0
C1jhySYAeptTBW8Wp2XJwqgBS1szyFZ941SzkvQK16sQ,1977521.0
HUWffSEQ94P3M2xLHWxuf1A3oKp8Wt35ELmc9nyqeYNe,16138.0
8EeErbt49bX3utT5zcwKMaPbGfSr9k8PZqbCKxanYvun,152123138.0
BjKLC8QytTNAnhvWEd3eCMgY3tnbq8uoq4xnmz3ghGa3,43048392.0
2cp68k4Bqkdt52rVeAx1qk5xVYFG4scgdbV1rXSmKK5s,325388.0
EHT9f7unZiureN1foPCkwvKH7A5q3zXfRR5dfuPFqdgq,279853.0
8FjiTksYRyKUV3iDzApuaueHo9cCK8YV4FXDENLzyeKE,75670374.0
CtWMGSFu7c8iEVqFXM4a3LLDKSPQTGkGAB9RM1eMaJhj,137337445.0
6eLuHvRW6W3cPW8MSkuntE42ri5z7QPKFZZ8FXYfHCsj,3168927.0
9HV6ZGuELgzpYgdLkJpCbf1gAFnS84WYvvRiGD5KBeaw,4128.0
HguniEGZDaynhKJszmz21zXDYqLeLFTwogEwGdioeD7g,30517941182.0
5yoXrZqgPLhNmGHt3Udk1BqFawrKh3XSixMGaXYs1hU4,391678164.0
yvThTkNSdPxjTDvzQkseVP1poYDyXWJsh3sRp5V73Yj,56525072.0
9jD8ZnJKngZshdgnHuFBFAUwP1SnJVpX7wKdn7qv1BM,3675.0
FmFR6gJQRyctVgAhbb6AuEsAqP3WwgQqo9nxjXtmjz9T,4982025.0
Gtauof4kx72sHowrX1DcVW99tF3hZ7nWm9aGZXoDq3x6,549681.0
6WRNy3vKHYcBonwWj8VBR4tnG8b7xwP4ypdaDEaJ9T7s,33971136.0
2cXRPhVJgKqYAD37gnsth5XDEMzebFhZCUxDDhfFXSBz,11407.0
TMMTZvACAbGuRKCCoSpE2ekSxpFzkuAJiBWAoN4ohju,716199675.0
CPwkZrv9f9HzFGD6pxUPBYuBxejywS2KtJLKpLZBigwe,9033.0
F7YqAYnvGL4XwiABzHaHURDSg6XaKVthZiKJfjVvqgod,79786788.0
HZtmEQaJX1WqHxn4MxYPLjxmKmL45zvWCTwPEw7kJhc1,26615.0
7iDWnydi8SgShbKc8fg7NtPFA5eU8Ne2ThF4gJ7q6saB,91547280.0
ApPJaVQkH8i7Y2GWTRxvwf9zupwQ3rNpGRpzMY7qaCVu,579231414.0
5qQB5HDGN2dgoBDasU9kQyjWLsnhuBFfBvWT6CbwzcVg,162102.0
CDGZZYt92pET6WeasyWAqARSQbYjnStpinoc166HAasH,244832.0
6ddEJTftBaMEqta8J7FyxNH7H5LLuD6aqfFkjV5dn6sy,1541697949.0
Da2RvVyPi5e6xGCnbKd4fFoVuJ6BqKA65ApE5UMaR9wJ,462759.0
76Q2ELfTTzABfVwMfQB99sFv72X1fDdHhYoZVD3ZTHgG,66623784.0
Dc5JnKsLu4kxc1gVagGxfCDhjyGh7STwXbN34v5VgCrm,176081474.0
CH8qofaKE3Tiy6rrfJvCd14kti3UiLMo9fsPi1ohBgHU,170530699.0
G5xdWSjfU2Psiif8bP6eoVCeEjrtGQMNoHgnsPJxBp8E,28444399.0
GABzKj4Q2pGd14n195XaXk4sCrYPptHRfXGR58ezhwfm,292507305.0
FcaM3f4WhKPEFU3WqyLW5Yt9bstXxEcZWXiU9H9t8J96,21344249.0
26RdFUzf7UAUEbAZh5iKJhbYL4PgDY446ibxmNWSHtV9,229434098.0
HENMBhUueNhWEkFJVAjpk1FVhHK5wsbP4fVPfgjxqMMf,20985189.0
AZRfLXMRaz7cNQKgBfFGk7Rdy1hwcJ14gbNkKB31WT5z,641170.0
B1u3BqXUwgutMtMc4apYfVRDgovJQ5muxuhQwmCnWrwg,2386168481.0
HqtiWiwbnLdp9rvTCWpggc4YuzcyFVtJwYPZ8ScYRrco,61846189.0
BZRbqHo3WnWmq3b8pRkNe3fzyg9evpF7DVtMJJRBjYck,80.0
EtXo711FJV5gUuuC6Ci5B1UXj8S1szHH7dSnfv9Ptbkg,450.0
6kDvfuLz92DgXpfx13WUJS7kBNmeYmD23dBwpfZHJUfT,4020437.0
9UaXbWPjDb11VYrjdGem879FzoukEuLVyhbR6juYbdmP,5034308.0
J4H8i6xtUWpoFSFohfCs4PaA2YD2qrnWahHoQsGFYbCz,52855763.0
4VagFpovdNUTetPGQTgCgGDBdpdNGwMgia68GKLggNFe,468444280.0
EYqMGbHYvzEni7s9y7qFwQcLfgZt2s3vhn4uq1RcicGG,179802980.0
A53ih3qEjhG1pT1j6Dk6MxsfmqpsxPhNoXHeXFZpAZHr,903168951.0
AiipePe8SdVncDmioQShDSr8Cnrev7nmchnphbFyNvo5,7857389.0
MsdJHubuu5v8ZnWSwX8429ZduT9cjNufe1NZxjn53v2,3749565.0
4ZeLzUKSFJJzZdoZZvVGjFAz978a5ohUKavcnQir6kzz,41332971.0
CFHjbBgibS7tuYzYnjuE4AeTXEkNNwPtELuckouQNNn5,3320.0
2hMrSmsvA5mwEaRqnFiy3FicZ7h4nX9puFCX4aJB31th,358704.0
79bD2K3GHFduF9SLN5kinbszNcCiHU9EDkwaSmtFq4Pu,3151259.0
3wUd9dkfeyy2zwheHSbwhwz8kNz1TVYBs6tV1m7SMoMZ,448011.0
i2pwFUwzjvY8gW8MwAEd2bSJywUpQn7utLyUz4Eurd4,3641323.0
A7qJ6MDktYcy2dktxAwe2vhoLLx6uvgt11HBV49TdtQg,2126528.0
5XSNUYZw33hFyymWrnzAKzFTkRoyvWMTzWVjZ8ggHcNL,79531146.0
7peAGSoCvQ56FqXmJ64KEXqKADCoja1dYfmw2J9fYAgA,1433814596.0
4yjWZJMp3RMQBihF4iqW6ZUuzRAgS8jswgsYsYyS3zaQ,48009.0
C1Umpf838qC3sCWiHC3sn9e52oQNJ6kbFbzq2GUXMNxV,14540.0
D4xT8qJqhwhvmWfbhFSSUkbM9sbm6SfdHwvMzYBjHeJ,6072.0
88R69gvbLx2WVjz78NhgfiPLWkSivd9Ro1LofSWemyGJ,44239.0
4KRAJaZacPYKk5iZSMZMKMCbq2SbKzM8fe4z1BgRXJjF,21114.0
493MZ2HNY2VymopDB92JncT7vp6RFhcVsY692nKjcmCa,42044757.0
6uPvi4ZmtV6QU1HQnuUssgGFQMggXhjfbeqeR9acpq9v,14608.0
2wMKtczokrzvrjnyTGUMnACR6zsPBryovS3p4622auEJ,20373.0
7AidBDxhP4wsHovwX4ebi7Xq3TmDDg7PYQZ4qY4qc7UR,207091.0
3ttXmt1iTuG9GYxF3mSJdzBPxX6xkSDBmDqVJpRPxZTf,32913.0
ANGEXNa9Tcd3EWwpebryVGrnSzuL1q5u5hwBt7QapsSX,10.0
2KTRb7GQMZCSJbJEw4LMqSxQzYZ4sWrQnbcoDZZ9iRYh,195024.0
GZ6Eqr1SELrTZPsAJxaY29rUAaAJB5aKp1AePTBjLhkz,668081070.0
AiEtHuRyc6uBWnSyGEaANJXu9bUoMhBCMaBayL27MwJn,370018693.0
DHX2E4KtT2Ai3TSs4MPZEQX6zavAuM4kxt3oCXRHLkEx,12644744.0
9qScQ4R8DxrYEif7VNGjWSUNwUqa3ooYeJvo8FcCc91N,2362487.0
DsgjD5DT6inFQ9L77cgFT1YLqwtSYkJqfxHCkytB7XPN,4386719.0
7wxJEp2ma34eL3CdGLSEL7PZjAvXdoBZNr2WzwPWfNR8,1042769.0
Hnt53KrH4je3i6x76i1ThEzjXMzEGJQupqYszDbNMQrr,3693532.0
GWNcVSgyH2WNtf8f8budHwyVerp4xuXzcitFmra1wD2y,6235.0
9kFmss5GyeyMAXhTsFreqb8can9bTVqzCECDWhruggtJ,1878811.0
2Ur6YUTZTfaSLYEfbmV7eju4ihG2XYFEGP2pDEKMzdbK,935257713.0
Bj48RD5fC6TGZG8ZZfYNz1PQ3qRJce5ktxzjfdAkc2aU,178326.0
BWNLSXdELMGYaGbJgMGkqJdJx8B2aPMQzRijEBEsnqvq,26944.0
3qRRnE4UPztW9iHLpxMDovAJSXtNy3AV5X1MTCfmDuaX,4342.0
BbaejYVzrKxkEuJs1PfeVgNCUXsKaM4CuGrMvX6Z9rRs,2682937.0
DexH6RykpcGZrhqe1BRpadWb1f6i4VG1f1rHJXa5RGD9,419806013.0
59XdGKDJy4UdQyUdQqezzkyeqxjQWgwwW8NrLCNTwbS9,4939347.0
9ACBKzGDwzKHTV7SfKCHpFNKwQEBcdyDHhN8ftP5rB88,25047531.0
F7BFWAmY6Khc6cQHQQA7Dndc9EPbdFz5VqoxoYux2YfC,678564.0
HGzLijQfca38rLH3QgjzJntXYwpmqWocTEiVgH4G5sZD,38014405001.0
J8mzDuaVJoJwo9pYQ7Y5ScSa98gkVmtp22HybQbptxya,17206227.0
ExYQvnqWuVNEBkgQTTSrtE5fuub84c366zZ5dvhgivNw,11601176913.0
z3M8h2jBXpSwWiNkYeqMy7VoDk4Ae1zAYUT9ZiXvogx,914366.0
AYY7zrciaxHbeGXhfiGfre4kWfWyNZinxmkfuuFK4E4k,6011.0
DRRsPE87P4XLjTLDpRQcxaj2ksLwB65cnUL2bcNcr6Tp,93600124.0
EmUvrdY2ymbQhgWgCtT4raJsGyUNDrqvjzv5UTB5TfBM,3352225.0
6fNQpq9egL6pGoShTPzWJ1vcnBvEenVik5f6tCcHsqts,101761045.0
WAU1e21VQrq1Uka6qtzez14wfhWe5SCa8hKeyM4ZXco,6311700.0
HqJ9M5hNGCpgFw5Byq5pYY4F7t2LnJtxMSX1zjyDA2Gt,10258.0
HagobY2HByWuTFQzkEU7pSZQndpHHGWA6sJzDeH1hSCo,3097292397.0
4uArULxPSrN81nymREaEtVMpK1dvHd95zwetZc6yRxuQ,27314808.0
Hj58UwgaPSqtTaN55RhVtGtDmUGg7Um3M8zeAaFsUqre,6687491.0
tsrJx7616RqyJ6Zw2ZjeFcyiiy5uZpipHoB83nqDbDD,17438.0
2Ta6j9aCvKakvEuHGBZYRhWkjp393o8bhVxqweztSKnZ,12591479.0
FaVR8JurjwVVTmb45qh3ddDV8mShxUL6Nx38Lr3otSZA,21170.0
G7RhKShXMVzSvSteMfcrXXdgYxeonZZw7YMgGbXZqMXU,7121103.0
rLoVBFBKSbTHcGcyErtZwtSYdxx55WcdJuLuDQFGvN2,25578.0
8PDHskMGquuixqLa9u6qxh1WHsATqxRizVcMyVGSu39a,109075.0
3nRRBncDSJ5DsHYo6BrrvFWmzz3KwwcjJSnZ7nA8Zzj5,2050675.0
2X3UmjXkH9SLj8XXXkdEzyEvNuZaFmzxYUVDGECZnp6Y,699540509.0
6EzmUPBPya2giKhenGPpqqanJrtvMCqctjripeHxuE3w,6394004.0
GMeuSjbn3JSxsNRxK3mQG8tCWdi6WWFvQKGyM3DZ6fjx,495437.0
GHnMvRQiDREyqybpGk5zPaPF4H6ra3hyJzSXcgrcPkXB,40467.0
2o4vx47E6JWsBEGmY5hCbDvzCfuJfQPHCCnb52TcMj49,1550.0
GEeGQCa11fgTU2ya9ar6kzcYuiqLKhPyhsYGihpkjAen,36093.0
mobV2SgBkTCvfQYWtpFLvxPDaGWvX9aWYsJzbHBFkbC,386833.0
4q9KnUW2GeA6SkJQAAevDMLN91dXiahg3b3efECL5B6f,12195.0
3XdQKKZ2ymiTxszDrzPPTAhg2G7wg1AYzyVNnf7WPDSF,2025164.0
BENnVt166MMJbGk2V7X5MFBywD7zY614ETLQnsHtwhjP,82000700991.0
BJipsYGCgDVc1dgUrgqyg47YfscMjE4hh5548DbuGJkj,788842.0
3wT4SP7UFyNCAukEjPrBYXntueWvLH2jPB7zdAGpizhw,4740.0
CAdeJGujJP2KrcniXZvkmMnqyVpDo4Raq19ZrnthBvjF,406098296.0
DKTzLu2qjQcfUF7iK3iha72rR5Ai3rZzwnHP5noFkpcG,18834683.0
8PyYRzQpzNQPacRX95xGWH3d5RktUGADXwYJMtG7x3U6,1404874.0
4WgdriADpLoBqYP1Ci21UEkf8q3rFoeZJv4c1vU62xVQ,372556.0
FPnEjc2NtHFmT4AL85kdtCX1eNQsxGoXZpVzaDiJiAMr,23717.0
wfjdE87bkubNXQWCRY6ScWFeQNGKJmeexQ955nrQFxs,162102.0
BUEd94AuHGny3hUhqCeL5YfAB2uXwgCLcM9aXG6kWiif,83791747.0
7ceZ5LRBk4d21pdHGd2iToieQBMa7SHP85xmni3dSyEf,8715276.0
3qG2BoYe2g38oMGW5ic5fH69SfTxMRqXTbwhxq8suGtB,190334.0
EJYs8imyToCMGT2FuD6ExzHFc9U49NQQzSdfsTAf8F2J,2339398.0
A1Eo2cgfphFFyH6D6EZp7EkKh6zPkDQXma43KGVmdmJ7,226033.0
DHtv7XL7QRzZXZaUfaEk4CFB2rBqv3b54WEuRYnrprJB,665803862.0
EoSWvNFaKTrDTVVmsS7M8WoKCoX3Z97bYqZ7jdRLoJAn,88492886.0
8MxiU5dG2gR87W2PBAhenLguQ2D5guXo68MTfixf2LGr,2.0
6vQY3NVM28nzVVxR8Qcc8NTSmkn22jrGArDJVXXm3gVY,1.0
EF3BHb7T8ovgeztYb6cVDAzG58TzDkTs2wCRtPdxTxDx,1021961.0
2Ec4gbF3WsGpUfwfk8A3A9TrtovaajPRCRAAspRSLNGw,64516276.0
5jFCxsMsdP7GoHbuCXHU12mrsyfFwMb2YM6WUQGXiFqb,374571.0
GZdnvMb5Z6P5jvFKhRqLbgPTdUjAzJmDBZiDE9wYpS3T,92603006.0
HnVGBj2az2Pm9rcgCM7ZKEd9p8FMyBbTqF3sT8EBiihH,220539.0
EZrQL9FUrFnjdQjEpPdLxR2rNyyUECKU4GmPMrrck2EW,923811.0
Gj2txzJfVCqvYoeKndBXGjnxuhw1Lx6XWKnfNAtkGMtW,25419.0
5VMmpRNMnTbDaRAWYk6WqB2Kg6v4voHzLqi4gTXw1JsJ,8671072.0
5wRyzateJxQj6L4ctj9NKesuEMu1rKouoRdi4fTJh9i1,1152930.0
2zmkpMo1o7SfS6HjWKnZWcpXgVt1tohTsBLoLnDdSDAv,7666.0
AGS5sYfJS7gYzT1KMa4cqfAXUDjJiqaqGWEVV1GsoTYf,1405465.0
2pWcZSc6jQE8836dYBTxpHaedeP4y1ykMxVcwf8gLzaF,1000000016.0
2Zaii4SidcCeYy925ko8GNXLLwD4GXNLNgRnTUBn3g7f,52003.0
2FRHu4BL6N1W2i14a4FjoQE31nfAnMi8gS7xomBSjN87,64199653.0
7mQMXf9hygtBtftGtbansJsTKVF93xgXA4AP7YZhJ9Tj,3932.0
8hRTD1DiDPvZomg3UUtPVYm2czjUVqke7cEgGSLUr2cz,4215004542.0
7kNsT49XSwedAmABzWg7qekvNxy5k6yHbZEnquw96MtM,68460039.0
8etdJug9Td41XXkbApT2gTyNYVxc4rSvHMRaL1BZ3xRa,5456073.0
H66pS2ZsE2NkZWu9jTPH7DdxBPxzuZ7Dmjurp35DMo3w,37558549.0
FQKTQCV35u8DvMP3148QjXfRj4o4GKyy7otVszgJ6a9N,195456.0
E7vukGhyQkg4sjexgQGHAnHYkaCfReQbrbAmnaALBK3h,4501780.0
9nKFRVTsAE23Gx7111NEbfy9Za7aQ5uzvu1WxU7BErM1,32617.0
DtB65TdP3Ki2AHVrmeJp8L25pqvSnXXBBdxP1932Siwf,197643.0
7TZRRZTWx6D3vVHd9ygihyG42kSZYM6rY4a6PNPVMTDd,103667835.0
6V4KhiGdcf5HWpkVZMm2Frvqs8PkhTop4nfXRU8FApWx,6703.0
7Vk2mWrqfnysJfV1vTAXMxkgBaDkxk1TeEC9CQvydvEa,103397089.0
H3J4xbfaauJnnDS83KVs8ogbv5bXCV2ssHmW3kJ5tqyF,169521186.0
Fps4KBpkfuYVDiHoo4qu9EzFGbRtpZUnHQpomwjxXSRd,37707.0
7eiNNiWgPzSwoBFC865WyrirX8mbJeJUv1ATfrdDw2Ta,2325606.0
7ThuvnFfiA9prcLzwZ4ukSSTGZeztSMqzr111pJnvpvj,162102.0
39bzq2EwCSUGLwBFBvcjeJKH7hAKmsU1byrWurJLLCj8,3272879.0
EwuNG9MU2r2ZFk2LeyLrhVqvFY1xYXc4mQSWQ2YWM8Vu,2101626.0
8py5ca8fu82hqjnWA18BsTh6UXRg89stqW73vg3PiRYJ,162102.0
EbsFwDWrnBEZ6rTTPmMjZdnBLvacxL6UWtSr2T8YiC12,1992411.0
BDb67RU952yHezy3Gbr8mWdz61oa8vaqvbLu3QJYMRwM,9612727.0
HBg4HVnUNcaad8duYZieP1rmSabLvGoHCd3QQ93J8dKs,410462.0
2LMx1PSCnzabQy1nE7fiX16VEWxHBdmyb9Zw4QzdUvEJ,765133.0
DrbB5aZPezZvFGWpdVFXJ9T9xQh3m2WXCGFjSoHBHvgQ,31658.0
9XSAAgSe27h8NXpXtjpcCiUGuH3axpTzCnoLHAdzmoqe,1921087.0
Ak8ZjMgcrcC9Wmo2PpAvvx97W78rrHQCCjKxnvyyjwJU,135746041.0
GsZxi1f3D8wPTGyL2u3GbnSW7Zi8DqMfMw6qfiN9b1Gy,11905.0
49HEMrery2dtREzqAjL41E1WxEUYsxoNzAE1FmXgkLdf,16857144.0
2Dqr2EMg7u4Lh2BdFafmeuqmbbL2mobBPu6maJtAM1Xt,1128567628762.0
EC7DaFnKWdHfpRkBL98UVMKhz56cPbG6fnZXg2uhAkBi,400640.0
AvyryDq1isrGZmnxQXbt4FdP4iN3RpyomDWP8vwRtCgk,185493.0
AiBiwQG3oTXUMfxvrkKueh1gG2u9G2BrgssHwbNagt2n,1248.0
GKTmsi1UEPbPcCxCSPt6kXqLBUzfeawmPJnaRo8YPQaV,7942.0
Efy6A6HSyF3JRg9vyJDhVqU9PA8SQ83wLHhEwfZCbWeN,68109.0
9SNqCNWZtfFzugCiKVUNSUGJZn5XAoxadc8yr5xthgH2,41341.0
6MkAZu9GGeBEUEbxDxyPDur1jstqdgTEhyjT7f4AoUfH,990970.0
EvFXaVNJyV2xNha6EfKBXSZtitu6z17BYg42zjWzQd8z,343338522.0
BTNKRKMgZCnAkdhBFuHo8ZM5dbrjdMYzFcTqGVpXasVv,5260786.0
9dV9KDh2i4srLm3EWS7H1zfK31gFNd1AUNmj8BCfmDvm,9225509.0
GTkckXyXhCDbtVnh5EZxekEtNxmwztrGxh4Jhwh16eRy,22330955.0
FL5jXkysjDa6kanyLGd3jHGibvTzo11RUjL8rKiN7zpS,107420306.0
2a1bedniyh5FP3Q8BfAiLzJxuRHLq35hCJ6Cdmj3NgvL,4.0
9LQUuVj1Q6GjzJidyhy6zGjC8grc7NUTWAhqCLcmueiA,1568583.0
Fc3BVWpzZKtf95CdJyJSANEPGCqma7gVFQY84BiXw8S4,518091831.0
7ALcFXmHTD35KkfurkCeHJxDgYDWd9uemUhzFw7VP7bj,20044817.0
HZRyncPFPqSjZAuLGCFBwwz23nWPGEgdzW7vUdHXB2UK,17864887.0
J6fe7HeJpLNHcee5sL4DNF4K5uuC5p8tMKVgEWoTvdMv,1549538.0
JCecq6RgY5s9ULvzegCn3vh7TbG7cMXvxxhqKDQ2vEd3,22542788.0
GqHgkwTS2kXgHxPv7eRw5kgHAegeheMsPDaPYAj98uMw,33675.0
3ac4qeK56y8QcQ1brrxGh6aW7PE56A2P6ezHwdmCU7kt,13571612.0
8QWSUoeqWvmbELJxZPrFEoEvSYj1tfYghCjuDArLcSEv,9957073.0
AkKXEvqeCoSQjD7XTpzZRkn9bfD5QcRmPW1Pq5Y5xTPN,39569.0
AYuJ9msdFbNLsuMxax79qsAZufRufs5quFDqYo9WhaA3,9254912.0
DThZnWBceMLnLzzNqynDt9EqLGdEdo1GVg1ZMKPsw5cZ,4995379.0
5faP4Ey97gPnPWYZ85hSC6VgJWisFf9K27T4MFLgBnse,3994296.0
5W5kDyf2cmnbXvZGav1zMny7WAgwH79uzyAtX6Kr91LT,95270992.0
F5xpKJEFdynLJconwgsXejrWFp82hJwBpS8aPqjEWL4Z,3442392.0
BXcErBbKiCs4nkoC9ubkh2FgNriwrmJDeHibYTqQqbSe,10931054.0
3kAZ4a8A8AxNQENaa7YNC1pArtMvL2bbExs8LxzKfze8,82097017.0
FMzgMRTi55swK5riW5FE413L3CmVfALxmq2jaLcJTpTK,86718.0
AFjktfAgtmv8mzMBJuKu5wauGuKSY5PhxVgXiHEc65LR,10944131.0
Fo4uKegUuVdvAUsY6qSYuSmPYSYAxqumCKTsnZLcm93t,96474491524.0
2djxWRYNgLFG9uscZCm8phyfn4u9955rB5vfjxv8XHUo,732959548.0
FHfHC4Ky8EMW8hWwVtnqVAT7bL2x5kG4HfbftrQeYXBP,3010987427.0
8YbsrZPMVUDcRuDhBy3Cdofe58Jk8MqTrTgkZ3HFcyyS,21116.0
3E1jS1LHkKd9Trk69Ey69xGujaPoN7Kmsw71Q7NZJtuD,8573415.0
BycGytL47VNpDS6dYWnh6UxiLooSqZfNt5NgdEqhFhxq,997.0
4yAB8ErDH4BtbDbRWsg9WV4Av4gBRa9DL7pJGCFo7gst,20471.0
AepzkgSTrekx6J5WASHveC8BHqSAtf9gqBag5GFEv6NQ,15090480.0
EbTVDhn8RoB4HYGyJ5Yy4eGeL8jE6SGF59qCEihsEdvy,23062.0
8V42HvQEU5axC4ifLkqNV8oEKTX2m4sEQsnt7YPse1Gu,6470019.0
6n8Z6dJpyCXw66TiLanp9M6HGzJoZCNKWgvUs6L825N3,9808.0
4RnioqpzYB9cVFkX5ehda8TC7npwUwCrGRaNNaoXU5Sh,5258231.0
8KZrsYs2mtApDdmyQDoGW1nqixKu4Ao9UJMVsiRU6ruF,24927390.0
4YeSLvm9KSHykbWMEeTgbbzx4y6jmfVgSmR8XdSRDtnv,41452789066.0
25Syco2FpBMTjhAgtynfjesd1HJcGfR5ezW3npJJYUHw,11390.0
2FYi3HEC97zDXT7YgWCfNx8ZzCaHg7rFV1PHm7EfGfjQ,143131788.0
4ALLbxEXbqrhwDabF8D25itZ8efnQKyLGeAtoxYK65vz,15695211.0
A2CkeckcSwFpHHmpkcPpgEhQhuJaoAngqmqnJAHEds6m,638836.0
3zKZdUSix1KaFXid8A2pDfKMg74JDXfcCkwBUtkRf6jV,31578289.0
BG7Und945UKoiWHD4a8FUzocxrus4R2ySP5D1eTUY7UW,57404657.0
8wS7BmugY93CKk8zJEAfmwCF7GstA9ZtKAFQGe21Vado,180714847.0
3FkR6qcARn6d4XBvG74XpqTovCagCdLp26Wu8t3yhJiK,5765223.0
G9QAJbk7XDDnzeCCoiA9zWf5QfoPMufhsK5HB61oFDfr,123806988785.0
Go6SHrkB8HkgLYvYGLUy7uJVCTdakRrw1QVWwJWzdvog,3742771.0
AJTFxU4EYm55V7TZRghR3tjjECdEFcBHwUquBk5Jg1vk,880789.0
ECyDrJ3Q1ZBs8F7oFeXyKsHU9LDoejh9LGSjL4pLJK2h,2341152.0
AFumNgg1AUQ61XwyzTFrUu5KQa2Ga6dR833k4pjqir5W,239609146.0
2R323derVLgh57dtTrv31yJKGrPnVdYzgdKN5R9XnLV6,323917373.0
E9TnymuLt6V66SzEt6XHbEh9BLsM2RE77Vd48qJTPBgE,376.0
C2TMg42RpVFNwR59dLj8uFpAuducsYPa7bpPNqp5sFvv,1.0
Ds4sbBSxq72nEHSm1pdSgvLDtyQLxzY6y4Pozjzug66Y,1108353815.0
GWiSPmAA7VoBN91wgaQ11hK3WTyf2xbdrbmVSPuYjoV8,1179628.0
8w4WLKaNvHUF1u7oMU3ZWUEJphnAjwTJMGGNHzWtG1Lw,2507.0
EwG1xug9gQs4iJ9Ctyv4sHTjZEFGmQMJSdLQhzCok1zc,29786233.0
CcAZkxpyVPB7Rhjvt7anGAfqSJM4mFxCcoJ88G8BnoGZ,1701661.0
ASbqtQUA7mXdrG1Tx58HBjDh5PCJP6tsv2N5Jo3pXLXQ,2913664.0
HL6PdS6JP15F5yqvvjhnfLaEXfJcLuVoeTN62gij59id,25349768.0
4pFKvhz3ymTdo6G1RpfqXD2NSALFDpqNEsuZM9VD8jrz,60353672.0
8zD5HYjg6518Y46XTqqeSvMJVX16ByXoK3Fog29wjdUf,100030812.0
A9nAy9TTz86DpsYUYuWYCLAHAbnR6ztJfNAnVQjqHhnG,4303231995.0
26yAA3Mx4iVkxhhJrHkdBZTgHfmg2a3PpMd227Ne6Btd,17142.0
5KDQDTrsomjC8WTwhSTqrwxfS9fx9WSHFoM46ErYCRUz,1.0
6LZNi3vYkxpQoMgXUPPqPSTMBatXfj1Jxn4FP23KL7ro,6132405.0
34syhubDfDzbAVe4hv4vDcQ9tX4db2APVt5mwb9vxEKT,1538.0
CXoBHSnP92gkDv6T42AweWx6FYeK5n8hXsdgnnRviwTJ,76107675.0
F2ANGzNMMQLixmvzGYSxD11wiGSGKM3ZhjkCa5WuQ7As,1029000.0
4XtJspxdoD8hGPAWayV1dea8gW3oSM36Gi8pbgjYsx9E,3062837.0
EqJqy9MuVjvWRGHCTzM4dJoQWVzJ1a53uLbyQwHJGCW4,7566561.0
